7,1,933.5,468.700012207031,940.799987792969,478.600006103516,0,125,446,1,12.3003943403421,0.318106062195798,17.1000003814697,3.90000009536743,0,450,2,1
7,2,1009.09997558594,478.299987792969,0,0,283,0,0,1,1116.71555870342,57.8609120646525,0,0,0,450,2,1
7,3,1009.09997558594,478.299987792969,1017.40002441406,500.700012207031,283,513,230,1,23.8883215044476,0.618868457221916,58.2999992370605,6.09999990463257,0,450,2,1
7,4,939.799987792969,488.399993896484,0,0,537,0,0,1,1059.13104528842,54.7656380804036,0,0,0,450,2,1
7,5,939.799987792969,488.399993896484,941.400024414063,502.700012207031,537,845,308,1,14.3892543542331,0.372766729559454,17.2000007629395,5,0,450,2,1
7,6,1149.90002441406,481.899993896484,0,0,887,0,0,1,1246.79495919132,64.2926183598263,0,0,0,450,2,1
7,7,1149.90002441406,481.899993896484,1129.30004882813,491.5,887,1171,284,1,22.7270568118434,0.586019238868387,57.2000007629395,5.69999980926514,0,450,2,1
7,8,1105.69995117188,472.600006103516,0,0,1185,0,0,1,1202.46544557028,62.0075229221087,0,0,0,450,2,1
7,9,1105.69995117188,472.600006103516,1087.30004882813,472.799987792969,1185,1685,500,1,18.4009890749289,0.474864306702134,19.7999992370605,3.5,0,450,2,1
7,10,938.400024414063,470.399993896484,0,0,1725,0,0,1,1049.70031917597,54.2480774409285,0,0,0,450,2,1
6,11,938.400024414063,470.399993896484,929.200012207031,453.600006103516,0,288,1206,1,19.1541069865818,0.494938155270646,32,2.20000004768372,0,450,2,2
6,12,958.299987792969,436.700012207031,0,0,304,0,0,1,1053.11241910141,54.4244133509119,0,0,0,450,2,2
6,13,958.299987792969,436.700012207031,955,434.200012207031,304,522,218,1,4.14003857877469,0.106977738944629,26.2999992370605,3.29999995231628,0,450,2,2
6,14,960.200012207031,421,0,0,532,0,0,1,1048.43934657298,54.1829108994234,0,0,0,450,2,2
1,15,960.200012207031,421,950,410.100006103516,0,319,2438,1,14.9281651909062,0.38547542028788,19.2999992370605,1.89999997615814,0,450,2,3
1,16,1002.70001220703,417.600006103516,0,0,341,0,0,1,1086.18464340905,56.1335721961647,0,0,0,450,2,3
