157,1,781.799987792969,555,777.900024414063,560.700012207031,0,49,372,1,6.90650805524146,0.178170677500186,42.7999992370605,3.20000004768372,0,900,4,1
157,2,960.5,667,0,0,231,0,0,1,1169.37985701824,60.4330663547729,0,0,0,900,4,1
157,3,960.5,667,966.799987792969,556.200012207031,231,305,74,1,110.978949089967,2.87138292846864,82,38,0,900,4,1
157,4,918.099975585938,649.200012207031,0,0,339,0,0,1,1124.44129282969,58.1106599825444,0,0,0,900,4,1
157,5,918.099975585938,649.200012207031,912.400024414063,670.900024414063,339,695,356,1,22.4361309754392,0.579744975016251,28,4,0,900,4,1
157,6,983,652.900024414063,0,0,719,0,0,1,1180.07094781622,60.9855774962312,0,0,0,900,4,1
157,7,983,652.900024414063,992,648.200012207031,719,939,220,1,10.1533302293505,0.262359949074567,60.4000015258789,4.30000019073486,0,900,4,1
157,8,968.099975585938,852.099975585938,0,0,1181,0,0,1,1289.68675697746,66.1599583810318,0,0,0,900,4,1
157,9,968.099975585938,852.099975585938,969.099975585938,591.700012207031,1181,1417,236,1,260.401883494985,6.70275170258553,84.4000015258789,28.5,0,900,4,1
157,10,930.099975585938,642.200012207031,0,0,1441,0,0,1,1130.26847264872,58.411806220485,0,0,0,900,4,1
157,11,930.099975585938,642.200012207031,928.900024414063,645.299987792969,1441,1545,104,1,3.32411363348077,0.0858944074405307,38.4000015258789,5.5,0,900,4,1
157,12,977.5,1076.5,0,0,1771,0,0,1,1454.0833882553,72.8270641916919,0,0,0,900,4,1
158,13,925.599975585938,675.799987792969,922,676.599975585938,0,238,356,1,3.68779130215432,0.0952802200704119,31.5,3.20000004768372,0,900,4,2
158,14,878.599975585938,935.700012207031,0,0,426,0,0,1,1283.53902548534,65.4682271501625,0,0,0,900,4,2
158,15,878.599975585938,935.700012207031,882.200012207031,722.5,426,700,274,1,213.230404653632,5.44650800054519,83.1999969482422,20.2999992370605,0,900,4,2
158,16,960.099975585938,836.799987792969,0,0,914,0,0,1,1273.58791714213,65.5037370698962,0,0,0,900,4,2
158,17,960.099975585938,836.799987792969,958.900024414063,691.900024414063,914,1012,98,1,144.904931834714,3.7250635422844,80.4000015258789,37.5999984741211,0,900,4,2
158,18,828.900024414063,730.700012207031,0,0,1050,0,0,1,1104.98767337604,56.8117033435552,0,0,0,900,4,2
158,19,828.900024414063,730.700012207031,834.200012207031,715,1050,1198,148,1,16.5704632978848,0.425975903544915,27.1000003814697,5.80000019073486,0,900,4,2
158,20,968,928.599975585938,0,0,1412,0,0,1,1341.38805520931,68.4553370512059,0,0,0,900,4,2
158,21,968,928.599975585938,962.900024414063,695.099975585938,1412,1764,352,1,233.555688757472,5.973309601357,81.4000015258789,18.3999996185303,0,900,4,2
158,22,905.5,675.200012207031,0,0,1786,0,0,1,1129.52437179743,58.3733513968869,0,0,0,900,4,2
152,23,905.5,675.200012207031,905.799987792969,636.299987792969,0,217,1052,1,38.9011811143388,1.00519845859001,40.2999992370605,2.90000009536743,0,900,4,3
152,24,988.099975585938,592.599975585938,0,0,247,0,0,1,1152.1789326391,59.6983926520913,0,0,0,900,4,3
152,25,988.099975585938,592.599975585938,996.099975585938,621.400024414063,247,683,436,1,29.8905137544068,0.773363882261882,24.2999992370605,3.09999990463257,0,900,4,3
152,26,1025.09997558594,575.400024414063,0,0,705,0,0,1,1175.54887097134,60.7896241882579,0,0,0,900,4,3
