48,1,911,1076.69995117188,929.299987792969,670.400024414063,0,182,332,1,406.71183906622,10.2320370526046,83.3000030517578,31.2999992370605,0,225,2,1
48,2,939.900024414063,593.5,0,0,206,0,0,1,1111.59988570238,57.5534642471638,0,0,0,225,2,1
48,3,939.900024414063,593.5,948.200012207031,577.599975585938,206,336,130,1,17.9360133176582,0.463720251734717,42.5999984741211,8.89999961853027,0,225,2,1
48,4,971.200012207031,555.099975585938,0,0,352,0,0,1,1118.64446836627,57.8110824968004,0,0,0,225,2,1
48,5,971.200012207031,555.099975585938,964.5,489.399993896484,352,544,192,1,66.0407280211904,1.70650146378347,35.4000015258789,9.60000038146973,0,225,2,1
48,6,964.599975585938,474.600006103516,0,0,554,0,0,1,1075.03408257313,55.5573158335759,0,0,0,225,2,1
48,7,964.599975585938,474.600006103516,962.099975585938,460.700012207031,554,880,326,1,14.123024829062,0.364936034900205,27.8999996185303,4,0,225,2,1
48,8,890.400024414063,473.200012207031,0,0,904,0,0,1,1008.33052866076,52.1101038130407,0,0,0,225,2,1
48,9,890.400024414063,473.200012207031,890.599975585938,483.899993896484,904,1128,224,1,10.7018497758923,0.276891204601531,31.6000003814697,3.59999990463257,0,225,2,1
48,10,956.400024414063,465.299987792969,0,0,1150,0,0,1,1063.58125469536,54.9654384355405,0,0,0,225,2,1
48,11,956.400024414063,465.299987792969,962.799987792969,479.700012207031,1150,1632,482,1,15.7581799195509,0.407275040232882,21.5,3.5,0,225,2,1
48,12,935.700012207031,541.900024414063,0,0,1656,0,0,1,1081.29096422018,56.025440775347,0,0,0,225,2,1
48,13,935.700012207031,541.900024414063,936.400024414063,549,1656,1798,142,1,7.13440049414815,0.184829035652199,48.5,4.69999980926514,0,225,2,1
48,14,956.700012207031,503.100006103516,0,0,1818,0,0,1,1080.91837318934,56.0061355398255,0,0,0,225,2,1
48,15,956.700012207031,503.100006103516,957.799987792969,518.5,1818,2064,246,1,15.4392279049639,0.39998001334935,37,4.90000009536743,0,225,2,1
48,16,974.200012207031,840.700012207031,0,0,2220,0,0,1,1286.7953117373,66.0149075494767,0,0,0,225,2,1
48,17,974.200012207031,840.700012207031,960,635.299987792969,2220,2328,108,1,205.89028723079,5.29968663836435,84.1999969482422,50.0999984741211,0,225,2,1
48,18,929.799987792969,629.599975585938,0,0,2342,0,0,1,1122.90878817365,58.1818047960024,0,0,0,225,2,1
47,19,929.799987792969,629.599975585938,929.200012207031,556.799987792969,0,212,484,1,72.8024600776658,1.88607416983385,30.6000003814697,5.59999990463257,0,225,2,2
47,20,934.799987792969,506.200012207031,0,0,232,0,0,1,1063.05666337036,55.0484182978902,0,0,0,225,2,2
47,21,934.799987792969,506.200012207031,933.700012207031,519.400024414063,232,502,270,1,13.2457641740834,0.342713653488969,25.2000007629395,3.79999995231628,0,225,2,2
47,22,917.400024414063,545.599975585938,0,0,520,0,0,1,1067.38097142225,55.3047157314195,0,0,0,225,2,2
47,23,917.400024414063,545.599975585938,925.299987792969,546.599975585938,520,706,186,1,7.96300328946685,0.206295430161883,31.8999996185303,3.79999995231628,0,225,2,2
47,24,934.400024414063,515,0,0,724,0,0,1,1066.92474224989,55.2810769132646,0,0,0,225,2,2
47,25,934.400024414063,515,937.599975585938,524.799987792969,724,966,242,1,10.3091924147685,0.267077534256386,30,3.40000009536743,0,225,2,2
47,26,933.099975585938,510.5,0,0,976,0,0,1,1063.61920556112,55.1098055754699,0,0,0,225,2,2
47,27,933.099975585938,510.5,930.299987792969,512.700012207031,976,1170,194,1,3.56089670614868,0.0922512136505923,24.1000003814697,2.70000004768372,0,225,2,2
47,28,921.700012207031,536.799987792969,0,0,1186,0,0,1,1066.62324154172,55.2654551142963,0,0,0,225,2,2
47,29,921.700012207031,536.799987792969,925.799987792969,522.400024414063,1186,1592,406,1,14.9722658645619,0.387882550684551,24.1000003814697,2.90000009536743,0,225,2,2
47,30,937.099975585938,509.100006103516,0,0,1604,0,0,1,1066.46105435584,55.2570516328302,0,0,0,225,2,2
