144,1,1081.30004882813,704.599975585938,1082.69995117188,708.5,0,183,422,1,4.14365985601138,0.10652081474225,11.8999996185303,2.90000009536743,0,900,3,1
144,2,929.400024414063,480.899993896484,0,0,229,0,0,1,1046.44598977229,54.2200016134126,0,0,0,900,3,1
144,3,929.400024414063,480.899993896484,935,442.399993896484,229,581,352,1,38.9051375343038,1.00660123980056,25.7999992370605,5.09999990463257,0,900,3,1
144,4,1061.09997558594,696.099975585938,0,0,639,0,0,1,1269.05017008754,65.3644072113103,0,0,0,900,3,1
144,5,1061.09997558594,696.099975585938,1058.69995117188,699.599975585938,639,1337,698,1,4.24383284167697,0.109185963813385,66,4.19999980926514,0,900,3,1
144,6,970.700012207031,508.200012207031,0,0,1393,0,0,1,1095.685067027,56.7712492404157,0,0,0,900,3,1
144,7,970.700012207031,508.200012207031,971.400024414063,509.299987792969,1393,1605,212,1,1.30382643770224,0.0337778883223628,35.2999992370605,4.59999990463257,0,900,3,1
144,8,874.799987792969,433.299987792969,0,0,1779,0,0,1,976.229429009372,50.4511322875345,0,0,0,900,3,1
144,9,874.799987792969,433.299987792969,876.099975585938,418.100006103516,1779,2089,310,1,15.2554715306207,0.39419822299409,23.6000003814697,3.70000004768372,0,900,3,1
144,10,833.900024414063,320.799987792969,0,0,2119,0,0,1,893.477410394769,45.9219728017671,0,0,0,900,3,1
144,11,833.900024414063,320.799987792969,831.900024414063,335.799987792969,2119,2383,264,1,15.1327459504216,0.388036571874183,54.5,5.5,0,900,3,1
141,12,835.799987792969,465.200012207031,839.400024414063,477.5,0,191,364,1,12.8160041893094,0.331095626361836,32.9000015258789,3.59999990463257,0,900,3,2
141,13,962.200012207031,524.200012207031,0,0,235,0,0,1,1095.72556613828,56.7733476400472,0,0,0,900,3,2
141,14,962.200012207031,524.200012207031,988.599975585938,545.299987792969,235,547,312,1,33.7959618317744,0.875543087247334,44.0999984741211,4.59999990463257,0,900,3,2
141,15,827.299987792969,595.299987792969,0,0,581,0,0,1,1019.21898788659,52.5834127317703,0,0,0,900,3,2
141,16,827.299987792969,595.299987792969,833.299987792969,599.799987792969,581,755,174,1,7.5,0.193478931663633,35.2000007629395,5.09999990463257,0,900,3,2
141,17,595.599975585938,393.100006103516,0,0,811,0,0,1,713.629417636741,35.9998252905962,0,0,0,900,3,2
141,18,595.599975585938,393.100006103516,590.400024414063,380.299987792969,811,1067,256,1,13.815931417759,0.350928180608358,35.7999992370605,4.80000019073486,0,900,3,2
141,19,1241,570.400024414063,0,0,1145,0,0,1,1365.81008484034,69.7782156268069,0,0,0,900,3,2
141,20,1241,570.400024414063,1233.59997558594,562.5,1145,1375,230,1,10.8245437350266,0.277436864194924,33.5,5,0,900,3,2
141,21,987.700012207031,476.5,0,0,1431,0,0,1,1096.63283012765,56.8203561387636,0,0,0,900,3,2
141,22,987.700012207031,476.5,970.700012207031,465,1431,1981,550,1,20.5243757517738,0.531503738159188,66.8000030517578,3.70000004768372,0,900,3,2
141,23,893,497,0,0,2009,0,0,1,1021.98727976428,52.8158790499548,0,0,0,900,3,2
141,24,893,497,901.299987792969,500.299987792969,2009,2193,184,1,8.93194921599832,0.230840496149651,61.2000007629395,6.5,0,900,3,2
141,25,894,568.5,0,0,2335,0,0,1,1059.44714356121,54.7926704651783,0,0,0,900,3,2
147,26,894,568.5,889.400024414063,549.400024414063,0,202,504,1,19.6460897578788,0.508894062202405,38.2000007629395,4.40000009536743,0,900,3,3
147,27,997.200012207031,515.5,0,0,232,0,0,1,1122.56318946672,58.1638981265418,0,0,0,900,3,3
147,28,997.200012207031,515.5,1008.40002441406,511.700012207031,232,510,278,1,11.8270951913122,0.306401441938956,44.5999984741211,5.30000019073486,0,900,3,3
147,29,913.799987792969,438.700012207031,0,0,536,0,0,1,1013.65088585808,52.3850576679468,0,0,0,900,3,3
147,30,913.799987792969,438.700012207031,904.400024414063,420.899993896484,536,760,224,1,20.1295793145456,0.520144158080287,51.2000007629395,6.80000019073486,0,900,3,3
147,31,881.799987792969,528.799987792969,0,0,788,0,0,1,1028.20262864939,53.1735324812428,0,0,0,900,3,3
147,32,881.799987792969,528.799987792969,879.700012207031,518.099975585938,788,1026,238,1,10.9041349355257,0.28246351344024,32.5999984741211,4.09999990463257,0,900,3,3
147,33,877.400024414063,585.700012207031,0,0,1052,0,0,1,1054.92905313159,54.5182962446776,0,0,0,900,3,3
147,34,877.400024414063,585.700012207031,874.599975585938,582.599975585938,1052,1294,242,1,4.17737962028908,0.108019550097804,56.0999984741211,3.79999995231628,0,900,3,3
147,35,1112.40002441406,421,0,0,1342,0,0,1,1189.40103174514,61.1714905482539,0,0,0,900,3,3
147,36,1112.40002441406,421,1109.19995117188,424.899993896484,1342,1488,146,1,5.04484104288528,0.129954371582628,50.2999992370605,6.09999990463257,0,900,3,3
147,37,903.400024414063,306.100006103516,0,0,1530,0,0,1,953.84947336983,49.0153284606692,0,0,0,900,3,3
147,38,903.400024414063,306.100006103516,901.5,319.700012207031,1530,2242,712,1,13.7320886535769,0.351688750671995,37.7000007629395,3.40000009536743,0,900,3,3
143,39,920.5,459.100006103516,918.700012207031,460.799987792969,0,263,460,1,2.47586223350824,0.0639757670464755,52.5,4,0,900,3,4
143,40,1112.80004882813,415.600006103516,0,0,317,0,0,1,1187.87512548463,61.0925587222527,0,0,0,900,3,4
143,41,1112.80004882813,415.600006103516,1128.80004882813,415.399993896484,317,559,242,1,16.0012501037563,0.411343340054718,28.2999992370605,4.30000019073486,0,900,3,4
143,42,961,667.700012207031,0,0,625,0,0,1,1170.18985908325,60.4749269257826,0,0,0,900,3,4
143,43,961,667.700012207031,957.400024414063,662.700012207031,625,837,212,1,6.16115445507951,0.159202954357036,23.2000007629395,4.19999980926514,0,900,3,4
143,44,908.599975585938,743.400024414063,0,0,873,0,0,1,1173.96657189785,60.4514097095257,0,0,0,900,3,4
143,45,908.599975585938,743.400024414063,903.799987792969,755.299987792969,873,1085,212,1,12.8315630860764,0.329615302957085,18.7999992370605,6.19999980926514,0,900,3,4
143,46,1074.5,652.700012207031,0,0,1121,0,0,1,1257.20625035634,64.8044471689319,0,0,0,900,3,4
143,47,1074.5,652.700012207031,1078.19995117188,661.200012207031,1121,1381,260,1,9.27036345966323,0.238926897988402,26.2000007629395,6.09999990463257,0,900,3,4
143,48,1001.90002441406,563.700012207031,0,0,1559,0,0,1,1149.59182438077,59.5643455867751,0,0,0,900,3,4
149,49,1001.90002441406,563.700012207031,992.400024414063,551.599975585938,0,49,1084,1,15.3837864725109,0.398543706752341,52,3.70000004768372,0,900,3,5
149,50,952.5,492.700012207031,0,0,207,0,0,1,1072.38498312351,55.5639909593508,0,0,0,900,3,5
149,51,952.5,492.700012207031,956.400024414063,489.899993896484,207,861,654,1,4.80107206462071,0.124380110217868,44.7000007629395,3.40000009536743,0,900,3,5
149,52,1172,338,0,0,913,0,0,1,1219.76555124335,62.2451712743973,0,0,0,900,3,5
149,53,1172,338,1168.59997558594,331.799987792969,913,1147,234,1,7.07109025423644,0.180562095310282,48.4000015258789,4.19999980926514,0,900,3,5
149,54,772.099975585938,496.600006103516,0,0,1213,0,0,1,918.014127539341,47.2701763403348,0,0,0,900,3,5
149,55,772.099975585938,496.600006103516,770.200012207031,509.899993896484,1213,1741,528,1,13.4350115792396,0.347122308716493,32.5,2.90000009536743,0,900,3,5
149,56,1040.69995117188,451.100006103516,0,0,1805,0,0,1,1134.26081827582,58.6181289878439,0,0,0,900,3,5
149,57,1040.69995117188,451.100006103516,1050.5,449,1805,2087,282,1,10.0225237674169,0.258979937204933,27.2000007629395,3.59999990463257,0,900,3,5
149,58,1015.29998779297,363.399993896484,0,0,2115,0,0,1,1078.37545445748,55.5701554654417,0,0,0,900,3,5
145,59,939.200012207031,428.399993896484,924,426.100006103516,0,232,372,1,15.373038572179,0.397236130984804,33.4000015258789,4.19999980926514,0,900,3,6
145,60,860.900024414063,392.899993896484,0,0,258,0,0,1,946.318792606377,48.779320165681,0,0,0,900,3,6
145,61,860.900024414063,392.899993896484,873.099975585938,398.899993896484,258,418,160,1,13.5955437035866,0.350764729032759,37.0999984741211,4.30000019073486,0,900,3,6
145,62,1137.19995117188,369.299987792969,0,0,474,0,0,1,1195.66141107305,61.315969798618,0,0,0,900,3,6
145,63,1137.19995117188,369.299987792969,1164.40002441406,371.799987792969,474,764,290,1,27.3147210196327,0.699488222458671,63.7999992370605,4.40000009536743,0,900,3,6
145,64,1135.40002441406,385.600006103516,0,0,780,0,0,1,1199.09156453812,61.5082406665239,0,0,0,900,3,6
145,65,1135.40002441406,385.600006103516,1137.09997558594,397.700012207031,780,984,204,1,12.2188371661085,0.314093342717117,30,5.19999980926514,0,900,3,6
145,66,1102.40002441406,640.200012207031,0,0,1158,0,0,1,1274.81052296332,65.7118839190934,0,0,0,900,3,6
145,67,1102.40002441406,640.200012207031,1104,641.299987792969,1158,1346,188,1,1.94161483442381,0.0500416204279004,41.2999992370605,4.90000009536743,0,900,3,6
145,68,904.900024414063,687.099975585938,0,0,1378,0,0,1,1136.1999958787,58.6630467714205,0,0,0,900,3,6
145,69,904.900024414063,687.099975585938,899.5,685.599975585938,1378,1566,188,1,5.6044860310711,0.144792053568752,33.2000007629395,4.5,0,900,3,6
145,70,674.299987792969,643.400024414063,0,0,1620,0,0,1,932.01076439793,47.6047967656669,0,0,0,900,3,6
145,71,674.299987792969,643.400024414063,662.900024414063,639.299987792969,1620,1824,204,1,12.1148448332908,0.308538296234984,34,3.40000009536743,0,900,3,6
145,72,610.599975585938,609.700012207031,0,0,1848,0,0,1,862.882631109702,43.913979277507,0,0,0,900,3,6
145,73,610.599975585938,609.700012207031,615.799987792969,608.5,1848,2000,152,1,5.33668026494918,0.135176054355933,57.5999984741211,4.40000009536743,0,900,3,6
145,74,1385.5,570.099975585938,0,0,2086,0,0,1,1498.20700577827,74.9172284722672,0,0,0,900,3,6
145,75,1385.5,570.099975585938,1371.90002441406,571.400024414063,2086,2240,154,1,13.6619714131455,0.341178320985894,45.0999984741211,5.90000009536743,0,900,3,6
145,76,1149.59997558594,489,0,0,2292,0,0,1,1249.28023432182,64.2557353098394,0,0,0,900,3,6
142,77,957.799987792969,461.5,947.5,466.200012207031,0,427,496,1,11.3216546176585,0.293241768063318,47.2000007629395,3.70000004768372,0,900,3,7
142,78,651.099975585938,405.799987792969,0,0,487,0,0,1,767.205844803585,39.0282859086796,0,0,0,900,3,7
142,79,651.099975585938,405.799987792969,651.299987792969,412.299987792969,487,749,262,1,6.50307657059038,0.166317710695776,43,4.90000009536743,0,900,3,7
142,80,834.599975585938,647.099975585938,0,0,933,0,0,1,1056.07551702109,54.4368833910884,0,0,0,900,3,7
142,81,834.599975585938,647.099975585938,843.400024414063,651.099975585938,933,1097,164,1,9.66648123038493,0.249136119084039,42.5999984741211,5.19999980926514,0,900,3,7
142,82,886.299987792969,570.5,0,0,1123,0,0,1,1054.03885998658,54.5136717314003,0,0,0,900,3,7
142,83,886.299987792969,570.5,890.599975585938,573,1123,1383,260,1,4.9739214931159,0.128609300773466,32.0999984741211,4.5,0,900,3,7
142,84,986.5,402.899993896484,0,0,1437,0,0,1,1065.60342298708,55.0496757862421,0,0,0,900,3,7
142,85,986.5,402.899993896484,985.5,378.799987792969,1437,1743,306,1,24.1207440637616,0.621671438181352,30.7000007629395,3.79999995231628,0,900,3,7
142,86,1209.80004882813,298,0,0,1797,0,0,1,1245.96153959283,63.2467762101202,0,0,0,900,3,7
142,87,1209.80004882813,298,1223.5,293.5,1797,1969,172,1,14.4200784363941,0.365573162157021,41.2000007629395,3.79999995231628,0,900,3,7
142,88,1108.40002441406,509.799987792969,0,0,2023,0,0,1,1220.01911529074,62.9159882928474,0,0,0,900,3,7
150,89,948.200012207031,503.5,946.5,496.100006103516,0,288,328,1,7.59275649366297,0.196703543881056,43.0999984741211,4.40000009536743,0,900,3,8
150,90,921.799987792969,566.5,0,0,326,0,0,1,1081.96001196676,56.0601064630689,0,0,0,900,3,8
150,91,921.799987792969,566.5,916.400024414063,590.200012207031,326,572,246,1,24.3074100452302,0.629725673733558,21.7000007629395,4.59999990463257,0,900,3,8
150,92,939.599975585938,853.099975585938,0,0,634,0,0,1,1269.10507148377,64.8582935331145,0,0,0,900,3,8
150,93,939.599975585938,853.099975585938,942.599975585938,852.200012207031,634,960,326,1,3.13208142987572,0.0802510449915037,15.3999996185303,3.09999990463257,0,900,3,8
150,94,932.400024414063,671.200012207031,0,0,1010,0,0,1,1148.85998359855,59.372607801018,0,0,0,900,3,8
150,95,932.400024414063,671.200012207031,936.799987792969,655.799987792969,1010,1150,140,1,16.0162551705896,0.413856714595399,38.5999984741211,4.80000019073486,0,900,3,8
150,96,941.700012207031,572,0,0,1188,0,0,1,1101.80892762344,57.0885477294585,0,0,0,900,3,8
150,97,941.700012207031,572,944.200012207031,559.5,1188,1386,198,1,12.747548783982,0.330247390878225,35.5999984741211,4.5,0,900,3,8
150,98,925.700012207031,431.899993896484,0,0,1414,0,0,1,1021.4979771531,52.7905920938031,0,0,0,900,3,8
150,99,925.700012207031,431.899993896484,926.299987792969,428.700012207031,1414,1944,530,1,3.25574162312618,0.0841276888615465,38.7999992370605,3.59999990463257,0,900,3,8
150,100,895.599975585938,577.799987792969,0,0,1990,0,0,1,1065.8105564138,55.122625024067,0,0,0,900,3,8
146,101,903.200012207031,572.099975585938,0,0,169,0,0,1,1069.14388372951,55.3960583416241,0,0,0,900,3,9
